id_category;DE_level_1_title_category;DE_level_2_title_category;DE_level_3_title_category;DE_level_4_title_category;DE_level_5_title_category;DE_level_6_title_category;DE_level_7_title_category;DE_level_8_title_category;DE_level_9_title_category
38281;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stifte & Schreibmaterial;Füllfederhalter & Füllfederhalterzubehör;Füllfederhalter;;;
61891;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stifte & Schreibmaterial;Gelstifte;;;;
38221;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stifte & Schreibmaterial;Leuchtmarker;;;;
38461;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stifte & Schreibmaterial;Tintenkiller;;;;
57871;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stifte & Schreibmaterial;Folienstifte;;;;
38591;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stifte & Schreibmaterial;Lackmarker;;;;
45441;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stifte & Schreibmaterial;Bleistifte;;;;
38231;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stifte & Schreibmaterial;Permanent-Marker;;;;
45451;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stifte & Schreibmaterial;Minen;;;;
38601;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stifte & Schreibmaterial;Tintenroller;;;;
38501;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stifte & Schreibmaterial;Anspitzer;;;;
45461;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stifte & Schreibmaterial;Whiteboardstifte;;;;
58211;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stifte & Schreibmaterial;Schreibsets;;;;
23051;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Fotoalben;;;;;
23141;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stempel & Stempelkissen;;;;;
58341;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stempel & Stempelkissen;Stempelfarben;;;;
40851;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stempel & Stempelkissen;Stempelkissen;;;;
58331;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stempel & Stempelkissen;Stempelhalter;;;;
45471;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Stempel & Stempelkissen;Stempel;;;;
23101;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Tacker;;;;;
60941;Küchenartikel & Haushaltsartikel;Haushaltswaren;Schreibwaren;Wertmarken;;;;;
63301;Küchenartikel & Haushaltsartikel;Haushaltswaren;Tischdeckenbeschwerer;;;;;;
9821;Küchenartikel & Haushaltsartikel;Küchenzubehör;;;;;;;
10471;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;;;;;;
51861;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;;;;;;
20261;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;;;;;
35161;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Backform Sets;;;;
35181;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Brotbackformen;;;;
35281;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Kuchenbackformen;;;;
35341;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Kuchenbackformen;Guglhupfformen;;;
35321;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Kuchenbackformen;Tortenböden;;;
35301;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Kuchenbackformen;Tortenringe;;;
35351;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Kuchenbackformen;Dessertringe;;;
45591;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Kuchenbackformen;Kastenformen;;;
59131;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Kuchenbackformen;Motivbackformen;;;
35331;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Kuchenbackformen;Springformen;;;
35241;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Pralinenförmchen;;;;
65381;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Sonstige Backformen;;;;
35261;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Muffinbackformen;;;;
35191;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Ausstecher;;;;
35221;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backformen;Quicheformen;;;;
20241;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Tortendekorationen;;;;;
20231;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Teigschaber;;;;;
20251;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Mehlschaufeln;;;;;
20271;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Messbecher;;;;;
58621;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Sonstiges Backzubehör;;;;;
20211;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Rührschüsseln;;;;;
20171;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Backpinsel;;;;;
20181;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Gebäckpressen;;;;;
20221;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Spritzbeutel;;;;;
20191;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Nudelhölzer;;;;;
20201;Küchenartikel & Haushaltsartikel;Küchenzubehör;Backzubehör;Schlagkessel;;;;;
10451;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;;;;;;
62811;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;;;;;;
58941;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;;;;;;
20161;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Bargeräte-Ersatzteile;;;;;
35001;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Bargeräte-Ersatzteile;Bierschläuche;;;;
35031;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Bargeräte-Ersatzteile;Schankhähne;;;;
35111;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Bargeräte-Ersatzteile;Flaschenverschlüsse;;;;
34991;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Bargeräte-Ersatzteile;Braubehälter;;;;
35121;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Bargeräte-Ersatzteile;CO2-Flaschen;;;;
35101;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Bargeräte-Ersatzteile;Schanksäulen;;;;
35091;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Bargeräte-Ersatzteile;Auffangwannen;;;;
35051;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Bargeräte-Ersatzteile;Tropfbleche;;;;
35081;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Bargeräte-Ersatzteile;Spülboy-Ersatzteile;;;;
35061;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Bargeräte-Ersatzteile;Druckregler;;;;
35011;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Bargeräte-Ersatzteile;Zapfköpfe;;;;
20111;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Barmesser;;;;;
58951;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Barmaße;;;;;
20091;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Flaschenkühler;;;;;
56581;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Flaschenhalter;;;;;
20101;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Flaschenöffner;;;;;
20041;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Brauzubehör;;;;;
20121;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Cocktailmixer;;;;;
20141;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Korkenzieher;;;;;
20151;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Schank- & Zapfanlagen;;;;;
34881;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Schank- & Zapfanlagen;Bierzapfanlagen;;;;
34971;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Schank- & Zapfanlagen;Getränke-Durchlauferhitzer;;;;
68983;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Schank- & Zapfanlagen;Wassersprudler;;;;
34931;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Schank- & Zapfanlagen;Softdrink-Zapfanlagen;;;;
34891;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Schank- & Zapfanlagen;Tafelwassergeräte;;;;
65421;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Glasträger;;;;;
20071;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Spülboys;;;;;
20081;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Eisgefäße;;;;;
20131;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Eiscrusher;;;;;
20061;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Eiswürfelformen;;;;;
65531;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Sonstiger Barbedarf;;;;;
20051;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Ausgießer;;;;;
63191;Küchenartikel & Haushaltsartikel;Küchenzubehör;Barbedarf;Rührstäbchen;;;;;
10511;Küchenartikel & Haushaltsartikel;Küchenzubehör;Flaschen & Kannen;;;;;;
20571;Küchenartikel & Haushaltsartikel;Küchenzubehör;Flaschen & Kannen;Trinkflaschen;;;;;
26291;Küchenartikel & Haushaltsartikel;Küchenzubehör;Flaschen & Kannen;Flaschentaschen;;;;;
20551;Küchenartikel & Haushaltsartikel;Küchenzubehör;Flaschen & Kannen;Flaschen;;;;;
20611;Küchenartikel & Haushaltsartikel;Küchenzubehör;Flaschen & Kannen;Karaffen;;;;;
20601;Küchenartikel & Haushaltsartikel;Küchenzubehör;Flaschen & Kannen;Kaffeebereiter;;;;;
57651;Küchenartikel & Haushaltsartikel;Küchenzubehör;Flaschen & Kannen;Kaffeekannen;;;;;
20581;Küchenartikel & Haushaltsartikel;Küchenzubehör;Flaschen & Kannen;Flachmänner;;;;;
65191;Küchenartikel & Haushaltsartikel;Küchenzubehör;Flaschen & Kannen;Milchkannen;;;;;
62691;Küchenartikel & Haushaltsartikel;Küchenzubehör;Flaschen & Kannen;Krüge;;;;;
20591;Küchenartikel & Haushaltsartikel;Küchenzubehör;Flaschen & Kannen;Teekannen;;;;;
20561;Küchenartikel & Haushaltsartikel;Küchenzubehör;Flaschen & Kannen;Thermoskannen;;;;;
10541;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;;;;;;
42901;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;;;;;
22281;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Allzweckmesser;;;;
22261;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Brotmesser;;;;
22271;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Wiegemesser;;;;
22311;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Elektromesser;;;;
22231;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Fischmesser;;;;
22331;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Messer japanischer Art;;;;
36161;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Messer japanischer Art;Ajikiri-Messer;;;
36111;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Messer japanischer Art;Deba-Messer;;;
36141;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Messer japanischer Art;Gyuto-Messer;;;
36121;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Messer japanischer Art;Nakiri-Messer;;;
36191;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Messer japanischer Art;Petty-Messer;;;
36061;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Messer japanischer Art;Santokumesser;;;
36181;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Messer japanischer Art;Sashimi-Messer;;;
36091;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Messer japanischer Art;Yanagiba-Messer;;;
67451;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Messer japanischer Art;Yoshikin-Messer;;;
22301;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Messerblöcke;;;;
22291;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Messersets;;;;
22191;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Fleischmesser;;;;
36021;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Fleischmesser;Ausbeinmesser;;;
35991;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Fleischmesser;Filiermesser;;;
36011;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Fleischmesser;Schinkenmesser;;;
36001;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Fleischmesser;Steakmesser;;;
22251;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Kochmesser;Gemüsemesser;;;;
67461;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Messer-Zubehör;;;;;
67481;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Messer-Zubehör;Klingenschutz;;;;
67471;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Messer-Zubehör;Messeretuis;;;;
22321;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochmesser & Messerschärfer;Messer-Zubehör;Messerschärfer;;;;
60841;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;;;;;;
42891;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;;;;;;
11821;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Pfannen;;;;;
34761;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Pfannen;Schmorpfannen;;;;
61981;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Pfannen;Crepespfannen;;;;
61991;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Pfannen;Elektropfannen;;;;
61971;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Pfannen;Fischpfannen;;;;
34751;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Pfannen;Grillpfannen;;;;
61961;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Pfannen;Paellapfannen;;;;
62211;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Pfannen;Pfannensets;;;;
34691;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Pfannen;Servierpfannen;;;;
34681;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Pfannen;Universalpfannen;;;;
11851;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Topf- und Pfannendeckel;;;;;
11831;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Töpfe;;;;;
34801;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Töpfe;Gemüsetöpfe;;;;
34831;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Töpfe;Bräter;;;;
34781;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Töpfe;Milchtöpfe;;;;
34851;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Töpfe;Topf-Sets;;;;
34861;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Töpfe;Dampfkochtöpfe;;;;
34821;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Töpfe;Fleischtöpfe;;;;
34771;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Töpfe;Universal-Kochtöpfe;;;;
11841;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Schnellkochtöpfe;;;;;
11881;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Flötenkessel;;;;;
11861;Küchenartikel & Haushaltsartikel;Küchenzubehör;Kochgeschirr;Woks;;;;;
51901;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;;;;;;
10561;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;;;;;;
22511;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Schüsseln & Schalen;;;;;
36521;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Schüsseln & Schalen;Schalen;;;;
57951;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Schüsseln & Schalen;Brotkörbe;;;;
36531;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Schüsseln & Schalen;Müslischalen;;;;
60331;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Schüsseln & Schalen;Dessertschalen;;;;
59511;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Schüsseln & Schalen;Eisbecher;;;;
36511;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Schüsseln & Schalen;Schüsseln;;;;
56811;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Schüsseln & Schalen;Terrinen;;;;
22561;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Frühstücksbrettchen;;;;;
22541;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Kindergeschirre;;;;;
22481;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Untersetzer;;;;;
22441;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Tassen;;;;;
22501;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Becher;;;;;
36321;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Tassen;Kaffeetassen;;;;
36481;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Becher;Kaffeebecher;;;;
65411;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Becher;Trinkbecher;;;;
36311;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Tassen;Espressotassen;;;;
69724;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Becher;Protein Shaker;;;;
57531;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Tassen;Untertassen;;;;
64201;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Tassen;Suppentassen;;;;
36341;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Tassen;Teetassen;;;;
36491;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Becher;Thermobecher;;;;
56501;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Dekanter;;;;;
22521;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Tafelservices;;;;;
36541;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Tafelservices;Kaffeeservices;;;;
36561;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Tafelservices;Kombiservices;;;;
61481;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Tafelservices;Essservices;;;;
36551;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Tafelservices;Teeservices;;;;
22451;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Platten;;;;;
22471;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Eierbecher;;;;;
22531;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Gläser;;;;;
36621;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Gläser;Biergläser;;;;
36581;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Gläser;Sektgläser;;;;
36631;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Gläser;Cocktailgläser;;;;
36601;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Gläser;Latte Macchiato-Gläser;;;;
59831;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Gläser;Sonstige Gläser;;;;
36641;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Gläser;Schnapsgläser;;;;
36661;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Gläser;Wasser- und Saftgläser;;;;
56601;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Gläser;Whiskygläser;;;;
36571;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Gläser;Weingläser;;;;
57491;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Saucieren;;;;;
57671;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Milchkännchen;;;;;
66041;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Sonstige Geschirre;;;;;
22491;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Teller;;;;;
36461;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Teller;Frühstücksteller;;;;
36381;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Teller;Platzteller;;;;
36431;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Teller;Dessertteller;;;;
36441;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Teller;Essteller;;;;
36411;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Teller;Pastateller;;;;
36391;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Teller;Pizzateller;;;;
36421;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Teller;Suppenteller;;;;
22551;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Serviertabletts;;;;;
57521;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Zuckerdosen;;;;;
36361;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Stövchen;;;;;
22461;Küchenartikel & Haushaltsartikel;Küchenzubehör;Geschirre;Etageren;;;;;
