category_id,parent_id,name,breadcrumb
6542445,6540466,Sonstige Fertiggerichte,Lebensmittel > Haltbare Lebensmittel > Fertiggerichte > Sonstige Fertiggerichte
6540467,6540033,"Fleisch-, Würstchen- und Fischkonserven","Lebensmittel > Haltbare Lebensmittel > Fleisch-, Würstchen- und Fischkonserven"
6540468,6540033,Geschenkkörbe,Lebensmittel > Haltbare Lebensmittel > Geschenkkörbe
6540470,6540033,Getreide,Lebensmittel > Haltbare Lebensmittel > Getreide
6540471,6540033,Hülsenfrüchte,Lebensmittel > Haltbare Lebensmittel > Hülsenfrüchte
6540474,6540033,Knäckebrot,Lebensmittel > Haltbare Lebensmittel > Knäckebrot
6540475,6540033,Malze,Lebensmittel > Haltbare Lebensmittel > Malze
6540476,6540033,Müsliriegel,Lebensmittel > Haltbare Lebensmittel > Müsliriegel
6540478,6540033,Müslis,Lebensmittel > Haltbare Lebensmittel > Müslis
6540479,6540033,Nudeln,Lebensmittel > Haltbare Lebensmittel > Nudeln
6540481,6540033,Obst- und Gemüsekonserven,Lebensmittel > Haltbare Lebensmittel > Obst- und Gemüsekonserven
6540482,6540033,Reis,Lebensmittel > Haltbare Lebensmittel > Reis
6540484,6540033,Trockenfrüchte,Lebensmittel > Haltbare Lebensmittel > Trockenfrüchte
6540034,6539977,Käse & Milchprodukte,Lebensmittel > Käse & Milchprodukte
6540485,6540034,Butter,Lebensmittel > Käse & Milchprodukte > Butter
6540487,6540034,Desserts,Lebensmittel > Käse & Milchprodukte > Desserts
6540489,6540034,Joghurts,Lebensmittel > Käse & Milchprodukte > Joghurts
6540492,6540034,Käse,Lebensmittel > Käse & Milchprodukte > Käse
6542446,6540492,Hartkäse,Lebensmittel > Käse & Milchprodukte > Käse > Hartkäse
6542447,6540492,Schnittkäse,Lebensmittel > Käse & Milchprodukte > Käse > Schnittkäse
6542448,6540492,Streichkäse,Lebensmittel > Käse & Milchprodukte > Käse > Streichkäse
6542449,6540492,Weichkäse,Lebensmittel > Käse & Milchprodukte > Käse > Weichkäse
6540493,6540034,Milch,Lebensmittel > Käse & Milchprodukte > Milch
6540494,6540034,Pflanzendrinks,Lebensmittel > Käse & Milchprodukte > Pflanzendrinks
6540495,6540034,Puddings,Lebensmittel > Käse & Milchprodukte > Puddings
6540496,6540034,Quark,Lebensmittel > Käse & Milchprodukte > Quark
6540497,6540034,Sonstige Käse- & Milchprodukte,Lebensmittel > Käse & Milchprodukte > Sonstige Käse- & Milchprodukte
6540035,6539977,Nahrungsergänzungsmittel,Lebensmittel > Nahrungsergänzungsmittel
6540036,6539977,Öle & Essige,Lebensmittel > Öle & Essige
6540498,6540036,Essige,Lebensmittel > Öle & Essige > Essige
6542450,6540498,Balsamessige,Lebensmittel > Öle & Essige > Essige > Balsamessige
6542452,6540498,Branntweinessige,Lebensmittel > Öle & Essige > Essige > Branntweinessige
6542453,6540498,Fruchtessige,Lebensmittel > Öle & Essige > Essige > Fruchtessige
6542454,6540498,Kräuteressige,Lebensmittel > Öle & Essige > Essige > Kräuteressige
6542455,6540498,Weinessige,Lebensmittel > Öle & Essige > Essige > Weinessige
6540499,6540036,Öle,Lebensmittel > Öle & Essige > Öle
6542456,6540499,Distelöle,Lebensmittel > Öle & Essige > Öle > Distelöle
6542457,6540499,Leinöle,Lebensmittel > Öle & Essige > Öle > Leinöle
6542458,6540499,Nussöle,Lebensmittel > Öle & Essige > Öle > Nussöle
6542459,6540499,Olivenöle,Lebensmittel > Öle & Essige > Öle > Olivenöle
6542460,6540499,Rapsöle,Lebensmittel > Öle & Essige > Öle > Rapsöle
6542461,6540499,Sonnenblumenöle,Lebensmittel > Öle & Essige > Öle > Sonnenblumenöle
6542462,6540499,Sonstige Öle,Lebensmittel > Öle & Essige > Öle > Sonstige Öle
6540037,6539977,Süßigkeiten & Gebäck,Lebensmittel > Süßigkeiten & Gebäck
6540500,6540037,Alkoholhaltige Süßigkeiten,Lebensmittel > Süßigkeiten & Gebäck > Alkoholhaltige Süßigkeiten
6540501,6540037,Bonbons,Lebensmittel > Süßigkeiten & Gebäck > Bonbons
6540503,6540037,Fruchtgummis,Lebensmittel > Süßigkeiten & Gebäck > Fruchtgummis
6540504,6540037,Gebäck & Knabbereien,Lebensmittel > Süßigkeiten & Gebäck > Gebäck & Knabbereien
6542463,6540504,Chips,Lebensmittel > Süßigkeiten & Gebäck > Gebäck & Knabbereien > Chips
6542464,6540504,Nüsse,Lebensmittel > Süßigkeiten & Gebäck > Gebäck & Knabbereien > Nüsse
6542466,6540504,Salzgebäcke,Lebensmittel > Süßigkeiten & Gebäck > Gebäck & Knabbereien > Salzgebäcke
6542467,6540504,Sonstiges Gebäck,Lebensmittel > Süßigkeiten & Gebäck > Gebäck & Knabbereien > Sonstiges Gebäck
6540507,6540037,Kaubonbons,Lebensmittel > Süßigkeiten & Gebäck > Kaubonbons
6540508,6540037,Kaugummis,Lebensmittel > Süßigkeiten & Gebäck > Kaugummis
6540509,6540037,Kekse,Lebensmittel > Süßigkeiten & Gebäck > Kekse
6540511,6540037,Lakritze,Lebensmittel > Süßigkeiten & Gebäck > Lakritze
6540512,6540037,Lutscher,Lebensmittel > Süßigkeiten & Gebäck > Lutscher
6540514,6540037,Mäusespeck,Lebensmittel > Süßigkeiten & Gebäck > Mäusespeck
6540515,6540037,Oster-Süßigkeiten,Lebensmittel > Süßigkeiten & Gebäck > Oster-Süßigkeiten
6540518,6540037,Popcorn,Lebensmittel > Süßigkeiten & Gebäck > Popcorn
6540520,6540037,Pralinen,Lebensmittel > Süßigkeiten & Gebäck > Pralinen
6540523,6540037,Schokoladen,Lebensmittel > Süßigkeiten & Gebäck > Schokoladen
6540525,6540037,Schokoriegel,Lebensmittel > Süßigkeiten & Gebäck > Schokoriegel
6540526,6540037,Sonstige Süßigkeiten,Lebensmittel > Süßigkeiten & Gebäck > Sonstige Süßigkeiten
6540527,6540037,Süße Adventskalender,Lebensmittel > Süßigkeiten & Gebäck > Süße Adventskalender
6540529,6540037,Trüffel,Lebensmittel > Süßigkeiten & Gebäck > Trüffel
6540530,6540037,Weihnachtssüßwaren,Lebensmittel > Süßigkeiten & Gebäck > Weihnachtssüßwaren
6540532,6540037,Zuckerstangen,Lebensmittel > Süßigkeiten & Gebäck > Zuckerstangen
6540038,6539977,Tabakwaren,Lebensmittel > Tabakwaren
6540534,6540038,Pfeifentabake,Lebensmittel > Tabakwaren > Pfeifentabake
6540535,6540038,Shisha-Tabake,Lebensmittel > Tabakwaren > Shisha-Tabake
6540537,6540038,Tabake,Lebensmittel > Tabakwaren > Tabake
6540541,6540038,Zigaretten,Lebensmittel > Tabakwaren > Zigaretten
6540542,6540038,Zigarillos,Lebensmittel > Tabakwaren > Zigarillos
6540543,6540038,Zigarren,Lebensmittel > Tabakwaren > Zigarren
6539978,0,Medien,Medien
6540039,6539978,Bücher,Medien > Bücher
6540545,6540039,Belletristik,Medien > Bücher > Belletristik
6540546,6540039,Comics,Medien > Bücher > Comics
6540547,6540039,"Geisteswissenschaften, Kunst & Musik","Medien > Bücher > Geisteswissenschaften, Kunst & Musik"
6540548,6540039,Kalender,Medien > Bücher > Kalender
6542468,6540548,Fankalender,Medien > Bücher > Kalender > Fankalender
6542469,6540548,Tischkalender,Medien > Bücher > Kalender > Tischkalender
6542470,6540548,Wandkalender,Medien > Bücher > Kalender > Wandkalender
6540549,6540039,Kinder- und Jugendbücher,Medien > Bücher > Kinder- und Jugendbücher
6540550,6540039,Kochbücher,Medien > Bücher > Kochbücher
6540551,6540039,Landkarten,Medien > Bücher > Landkarten
6540552,6540039,Lösungsbücher,Medien > Bücher > Lösungsbücher
6540553,6540039,Manga,Medien > Bücher > Manga
6540554,6540039,Musiknoten,Medien > Bücher > Musiknoten
6540556,6540039,"Naturwissenschaften, Medizin, Informatik & Technik","Medien > Bücher > Naturwissenschaften, Medizin, Informatik & Technik"
6540557,6540039,Posterbücher,Medien > Bücher > Posterbücher
6540558,6540039,Postkartenbücher,Medien > Bücher > Postkartenbücher
6540560,6540039,Ratgeber,Medien > Bücher > Ratgeber
6540562,6540039,Rätselbücher,Medien > Bücher > Rätselbücher
6540565,6540039,Regelwerke,Medien > Bücher > Regelwerke
6540566,6540039,Reisen,Medien > Bücher > Reisen
6540567,6540039,Sachbücher,Medien > Bücher > Sachbücher
6540569,6540039,Schule und Lernen,Medien > Bücher > Schule und Lernen
6540571,6540039,"Sozialwissenschaften, Recht & Wirtschaft","Medien > Bücher > Sozialwissenschaften, Recht & Wirtschaft"
6540572,6540039,Stickeralben,Medien > Bücher > Stickeralben
6540040,6539978,Eventgutscheine,Medien > Eventgutscheine
6540575,6540040,Erlebnisgutscheine,Medien > Eventgutscheine > Erlebnisgutscheine
6540579,6540040,Hotelgutscheine,Medien > Eventgutscheine > Hotelgutscheine
6540580,6540040,Reisegutscheine,Medien > Eventgutscheine > Reisegutscheine
6540041,6539978,Filme,Medien > Filme
6540042,6539978,Guthabenkarten,Medien > Guthabenkarten
6540043,6539978,Hörbücher,Medien > Hörbücher
6540045,6539978,Hörspiele,Medien > Hörspiele
6540046,6539978,Musik,Medien > Musik
6540581,6540046,Blues,Medien > Musik > Blues
6540582,6540046,Country & Folk,Medien > Musik > Country & Folk
6542471,6540582,Country,Medien > Musik > Country & Folk > Country
6544592,6542471,Americana,Medien > Musik > Country & Folk > Country > Americana
6544593,6542471,Bluegrass,Medien > Musik > Country & Folk > Country > Bluegrass
6544594,6542471,Honky Tonk,Medien > Musik > Country & Folk > Country > Honky Tonk
6544595,6542471,Nashville Sounds,Medien > Musik > Country & Folk > Country > Nashville Sounds
6544596,6542471,Western Swing,Medien > Musik > Country & Folk > Country > Western Swing
6542473,6540582,Folk,Medien > Musik > Country & Folk > Folk
6544597,6542473,Celtic Folk,Medien > Musik > Country & Folk > Folk > Celtic Folk
6544598,6542473,English Folk,Medien > Musik > Country & Folk > Folk > English Folk
6544599,6542473,Irish Folk,Medien > Musik > Country & Folk > Folk > Irish Folk
6544600,6542473,Moderner Folk,Medien > Musik > Country & Folk > Folk > Moderner Folk
6544601,6542473,Traditional Folk,Medien > Musik > Country & Folk > Folk > Traditional Folk
6540583,6540046,Dance & Electronic,Medien > Musik > Dance & Electronic
6542474,6540583,Clubbing,Medien > Musik > Dance & Electronic > Clubbing
6542475,6540583,Electro,Medien > Musik > Dance & Electronic > Electro
6542476,6540583,House,Medien > Musik > Dance & Electronic > House
6542477,6540583,Techno,Medien > Musik > Dance & Electronic > Techno
6542478,6540583,Trance,Medien > Musik > Dance & Electronic > Trance
6540584,6540046,Hip-Hop & Soul,Medien > Musik > Hip-Hop & Soul
6542479,6540584,Funk,Medien > Musik > Hip-Hop & Soul > Funk
6542480,6540584,Hip-Hop,Medien > Musik > Hip-Hop & Soul > Hip-Hop
6542481,6540584,R&B,Medien > Musik > Hip-Hop & Soul > R&B
6542482,6540584,Soul,Medien > Musik > Hip-Hop & Soul > Soul
6540586,6540046,Jazz,Medien > Musik > Jazz
6542483,6540586,Bebop,Medien > Musik > Jazz > Bebop
6542484,6540586,Cool Jazz,Medien > Musik > Jazz > Cool Jazz
6542485,6540586,Fusion & Jazz Funk,Medien > Musik > Jazz > Fusion & Jazz Funk
6542486,6540586,Smooth Jazz,Medien > Musik > Jazz > Smooth Jazz
6542488,6540586,Swing & Big Band,Medien > Musik > Jazz > Swing & Big Band
6542489,6540586,Vocal Jazz,Medien > Musik > Jazz > Vocal Jazz
6540587,6540046,Klassik,Medien > Musik > Klassik
6542490,6540587,Chor- & Orchesterwerke,Medien > Musik > Klassik > Chor- & Orchesterwerke
6542491,6540587,Kammermusik,Medien > Musik > Klassik > Kammermusik
6542492,6540587,Oper & Operetten,Medien > Musik > Klassik > Oper & Operetten
6542493,6540587,Symphonien,Medien > Musik > Klassik > Symphonien
6540589,6540046,Metal,Medien > Musik > Metal
6542495,6540589,Death Metal,Medien > Musik > Metal > Death Metal
6542496,6540589,Gothic,Medien > Musik > Metal > Gothic
6542498,6540589,Hard Rock,Medien > Musik > Metal > Hard Rock
6542499,6540589,Hardcore,Medien > Musik > Metal > Hardcore
6542500,6540589,Heavy Metal,Medien > Musik > Metal > Heavy Metal
6542501,6540589,Nu Metal,Medien > Musik > Metal > Nu Metal
6540591,6540046,Musik für Kinder,Medien > Musik > Musik für Kinder
6540592,6540046,New Age,Medien > Musik > New Age
6540593,6540046,Pop,Medien > Musik > Pop
6540594,6540046,Reggae,Medien > Musik > Reggae
6542502,6540594,Dancehall,Medien > Musik > Reggae > Dancehall
6542503,6540594,Dub,Medien > Musik > Reggae > Dub
6542504,6540594,Roots Reggae,Medien > Musik > Reggae > Roots Reggae
6542505,6540594,Ska,Medien > Musik > Reggae > Ska
6540595,6540046,Relax- & Entspannungsmusik,Medien > Musik > Relax- & Entspannungsmusik
6540596,6540046,Rock,Medien > Musik > Rock
6542506,6540596,Alternative,Medien > Musik > Rock > Alternative
6542507,6540596,Classic Rock,Medien > Musik > Rock > Classic Rock
6542508,6540596,Progressive Rock,Medien > Musik > Rock > Progressive Rock
6542509,6540596,Punk,Medien > Musik > Rock > Punk
6542510,6540596,Rock ´n´ Roll,Medien > Musik > Rock > Rock ´n´ Roll
6540597,6540046,Schlager & Volksmusik,Medien > Musik > Schlager & Volksmusik
6542511,6540597,Schlager,Medien > Musik > Schlager & Volksmusik > Schlager
6542512,6540597,Volksmusik,Medien > Musik > Schlager & Volksmusik > Volksmusik
6540598,6540046,Soundtracks,Medien > Musik > Soundtracks
6540599,6540046,Weihnachtsmusik,Medien > Musik > Weihnachtsmusik
6540600,6540046,Weltmusik,Medien > Musik > Weltmusik
6542514,6540600,Französische Musik,Medien > Musik > Weltmusik > Französische Musik
6542515,6540600,Italienische Musik,Medien > Musik > Weltmusik > Italienische Musik
6542516,6540600,Osteuropäische Musik,Medien > Musik > Weltmusik > Osteuropäische Musik
6542517,6540600,Spanische Musik,Medien > Musik > Weltmusik > Spanische Musik
6542518,6540600,Südamerikanische Musik,Medien > Musik > Weltmusik > Südamerikanische Musik
6542519,6540600,Westeuropäische Musik,Medien > Musik > Weltmusik > Westeuropäische Musik
6540047,6539978,Pornofilme,Medien > Pornofilme
6540049,6539978,Software,Medien > Software
6540601,6540049,Antivirensoftware und Firewalls,Medien > Software > Antivirensoftware und Firewalls
6540602,6540049,Betriebssysteme,Medien > Software > Betriebssysteme
6540603,6540049,"Bild-, Audio- & Videobearbeitung","Medien > Software > Bild-, Audio- & Videobearbeitung"
6540604,6540049,Büroanwendungen,Medien > Software > Büroanwendungen
6540605,6540049,Garantieerweiterungen,Medien > Software > Garantieerweiterungen
6540606,6540049,Hobby- & Freizeitanwendungen,Medien > Software > Hobby- & Freizeitanwendungen
6540607,6540049,Lern- & Wissenssoftware,Medien > Software > Lern- & Wissenssoftware
6540608,6540049,Lexikon- & Enzyklopädiesoftware,Medien > Software > Lexikon- & Enzyklopädiesoftware
6540609,6540049,Programmierung & IT,Medien > Software > Programmierung & IT
6540610,6540049,Recovery- & Backupsoftware,Medien > Software > Recovery- & Backupsoftware
6540611,6540049,Sprachsoftware,Medien > Software > Sprachsoftware
6540612,6540049,Steuer- & Finanzsoftware,Medien > Software > Steuer- & Finanzsoftware
6540613,6540049,Webdesign & Webentwicklung,Medien > Software > Webdesign & Webentwicklung
6540050,6539978,Spiele,Medien > Spiele
6539979,0,Mode & Accessoires,Mode & Accessoires
6540051,6539979,Accessoires,Mode & Accessoires > Accessoires
6540614,6540051,Anstecknadeln,Mode & Accessoires > Accessoires > Anstecknadeln
6540615,6540051,Armstulpen,Mode & Accessoires > Accessoires > Armstulpen
6540616,6540051,Brillen & Zubehör,Mode & Accessoires > Accessoires > Brillen & Zubehör
6542520,6540616,Brillen,Mode & Accessoires > Accessoires > Brillen & Zubehör > Brillen
6544602,6542520,Brillengestelle,Mode & Accessoires > Accessoires > Brillen & Zubehör > Brillen > Brillengestelle
6544603,6542520,Lesebrillen,Mode & Accessoires > Accessoires > Brillen & Zubehör > Brillen > Lesebrillen
6544604,6542520,Sonnenbrillen,Mode & Accessoires > Accessoires > Brillen & Zubehör > Brillen > Sonnenbrillen
6542521,6540616,Brillenzubehör,Mode & Accessoires > Accessoires > Brillen & Zubehör > Brillenzubehör
6544605,6542521,Brillenetuis,Mode & Accessoires > Accessoires > Brillen & Zubehör > Brillenzubehör > Brillenetuis
6544606,6542521,Brillenhalter,Mode & Accessoires > Accessoires > Brillen & Zubehör > Brillenzubehör > Brillenhalter
6544607,6542521,Brillenputztücher,Mode & Accessoires > Accessoires > Brillen & Zubehör > Brillenzubehör > Brillenputztücher
6544608,6542521,Sonstiges Brillenzubehör,Mode & Accessoires > Accessoires > Brillen & Zubehör > Brillenzubehör > Sonstiges Brillenzubehör
6544609,6542521,Wechselbügel,Mode & Accessoires > Accessoires > Brillen & Zubehör > Brillenzubehör > Wechselbügel
6540617,6540051,Fliegen,Mode & Accessoires > Accessoires > Fliegen
6540618,6540051,Gürtel,Mode & Accessoires > Accessoires > Gürtel
6540619,6540051,Gürtelschnallen,Mode & Accessoires > Accessoires > Gürtelschnallen
6540620,6540051,Haaraccessoires,Mode & Accessoires > Accessoires > Haaraccessoires
6542522,6540620,Echthaarperücken,Mode & Accessoires > Accessoires > Haaraccessoires > Echthaarperücken
6542523,6540620,Extensions,Mode & Accessoires > Accessoires > Haaraccessoires > Extensions
6542524,6540620,Haarbänder,Mode & Accessoires > Accessoires > Haaraccessoires > Haarbänder
6542525,6540620,Haargummis,Mode & Accessoires > Accessoires > Haaraccessoires > Haargummis
6542526,6540620,Haarklammern,Mode & Accessoires > Accessoires > Haaraccessoires > Haarklammern
6542527,6540620,Haarnadeln,Mode & Accessoires > Accessoires > Haaraccessoires > Haarnadeln
6542528,6540620,Haarreifen,Mode & Accessoires > Accessoires > Haaraccessoires > Haarreifen
6542529,6540620,Haarspangen,Mode & Accessoires > Accessoires > Haaraccessoires > Haarspangen
6540621,6540051,Handschuhe,Mode & Accessoires > Accessoires > Handschuhe
6540622,6540051,Hosenträger,Mode & Accessoires > Accessoires > Hosenträger
6540623,6540051,Kopfbedeckungen,Mode & Accessoires > Accessoires > Kopfbedeckungen
6542530,6540623,Hüte,Mode & Accessoires > Accessoires > Kopfbedeckungen > Hüte
6542531,6540623,Kappen,Mode & Accessoires > Accessoires > Kopfbedeckungen > Kappen
6542532,6540623,Kopftücher,Mode & Accessoires > Accessoires > Kopfbedeckungen > Kopftücher
6542533,6540623,Mützen,Mode & Accessoires > Accessoires > Kopfbedeckungen > Mützen
6542534,6540623,Ohrenwärmer,Mode & Accessoires > Accessoires > Kopfbedeckungen > Ohrenwärmer
6542535,6540623,Stirnbänder,Mode & Accessoires > Accessoires > Kopfbedeckungen > Stirnbänder
6540624,6540051,Krawatten & Zubehör,Mode & Accessoires > Accessoires > Krawatten & Zubehör
6542536,6540624,Krawatten,Mode & Accessoires > Accessoires > Krawatten & Zubehör > Krawatten
6542537,6540624,Krawattennadeln,Mode & Accessoires > Accessoires > Krawatten & Zubehör > Krawattennadeln
6540625,6540051,Kummerbund,Mode & Accessoires > Accessoires > Kummerbund
6540626,6540051,Manschettenknöpfe,Mode & Accessoires > Accessoires > Manschettenknöpfe
6540627,6540051,Regenschirme,Mode & Accessoires > Accessoires > Regenschirme
6540628,6540051,Schals & Tücher,Mode & Accessoires > Accessoires > Schals & Tücher
6542538,6540628,Einstecktücher,Mode & Accessoires > Accessoires > Schals & Tücher > Einstecktücher
6542539,6540628,Halstücher,Mode & Accessoires > Accessoires > Schals & Tücher > Halstücher
6542540,6540628,Halswärmer,Mode & Accessoires > Accessoires > Schals & Tücher > Halswärmer
6542541,6540628,Pareos,Mode & Accessoires > Accessoires > Schals & Tücher > Pareos
6542542,6540628,Schals,Mode & Accessoires > Accessoires > Schals & Tücher > Schals
6542543,6540628,Stofftaschentücher,Mode & Accessoires > Accessoires > Schals & Tücher > Stofftaschentücher
